time;Azimut:;Inclinazione:;Rotolio:
0,058229;154,201;-26,738;-6,713
0,108833;153,478;-26,738;-6,713
0,250111;153,070;-27,223;-6,474
0,308627;152,530;-27,223;-6,474
0,328200;152,530;-27,223;-6,474
0,328399;152,530;-27,223;-6,474
0,443695;152,948;-26,877;-6,852
0,508456;152,467;-26,877;-6,852
0,529296;152,467;-26,877;-6,852
0,636972;152,363;-26,611;-6,394
0,708651;151,017;-26,611;-6,394
0,829491;151,065;-26,777;-6,652
0,909793;149,823;-26,777;-6,652
0,928663;149,823;-26,777;-6,652
0,929113;149,823;-26,777;-6,652
1,021623;151,585;-24,436;-6,958
1,110190;150,905;-24,436;-6,958
1,215428;152,530;-21,998;-7,130
1,310274;152,311;-21,998;-7,130
1,329139;152,311;-21,998;-7,130
1,406127;151,846;-22,721;-7,094
1,509917;151,592;-22,721;-7,094
1,528415;151,592;-22,721;-7,094
1,528926;151,592;-22,721;-7,094
1,598796;151,540;-23,075;-7,342
1,711359;151,052;-23,075;-7,342
1,728722;151,052;-23,075;-7,342
1,792718;153,175;-20,363;-7,928
1,909666;152,707;-20,363;-7,928
1,928866;152,707;-20,363;-7,928
1,982790;154,206;-7,529;-1,196
2,110184;153,288;-7,529;-1,196
2,129000;153,288;-7,529;-1,196
2,176782;158,104;14,115;0,223
2,309464;156,243;14,115;0,223
2,372313;165,499;19,023;-11,466
2,510169;162,416;19,023;-11,466
2,528557;162,416;19,023;-11,466
2,528999;162,416;19,023;-11,466
2,560817;-133,265;-26,808;-62,715
2,709469;-146,275;-26,808;-62,715
2,729246;-146,275;-26,808;-62,715
2,754024;-154,550;-77,908;173,016
2,910443;-160,191;-77,908;173,016
2,928576;-160,191;-77,908;173,016
2,946437;136,378;-68,661;81,757
2,946866;136,378;-68,661;81,757
3,109933;127,077;-68,661;81,757
3,138830;149,741;-27,814;32,098
3,139215;149,741;-27,814;32,098
3,310436;150,809;-27,814;32,098
3,332195;-174,098;22,770;-13,294
3,332744;-174,098;22,770;-13,294
3,510514;-173,465;22,770;-13,294
3,524442;-160,377;32,025;-37,405
3,529144;-160,377;32,025;-37,405
3,710074;-164,671;32,025;-37,405
3,717561;-163,743;-2,077;-34,736
3,728720;-163,743;-2,077;-34,736
3,911731;-176,828;-2,077;-34,736
3,913058;-161,452;-39,951;-51,629
3,928029;-161,452;-39,951;-51,629
4,103569;-43,644;-80,622;-55,075
4,108843;-87,465;-80,622;-55,075
4,128618;-87,465;-80,622;-55,075
4,295851;156,227;-48,820;64,829
4,308599;146,801;-48,820;64,829
4,327933;146,801;-48,820;64,829
4,489806;173,227;0,012;33,857
4,508496;165,375;0,012;33,857
4,528898;165,375;0,012;33,857
4,681638;-173,919;17,068;-6,570
4,708856;174,684;17,068;-6,570
4,728814;174,684;17,068;-6,570
4,873546;-158,066;1,177;-55,565
4,910751;-169,357;1,177;-55,565
4,928499;-169,357;1,177;-55,565
5,068074;-148,476;-25,021;-85,828
5,108353;-164,148;-25,021;-85,828
5,128680;-164,148;-25,021;-85,828
5,259388;-141,781;-57,618;-145,857
5,309558;-164,301;-57,618;-145,857
5,328758;-164,301;-57,618;-145,857
5,450982;177,561;-46,241;104,806
5,510223;170,367;-46,241;104,806
5,528825;170,367;-46,241;104,806
5,644419;177,938;-40,652;78,771
5,710194;166,130;-40,652;78,771
5,728523;166,130;-40,652;78,771
5,835203;-166,504;8,334;19,567
5,909258;-174,812;8,334;19,567
5,929467;-174,812;8,334;19,567
6,028978;-162,516;32,756;-11,473
6,109458;-173,480;32,756;-11,473
6,128456;-173,480;32,756;-11,473
6,223244;-162,037;6,208;-42,651
6,309557;-164,459;6,208;-42,651
6,329093;-164,459;6,208;-42,651
6,414683;-162,470;-47,146;-11,296
6,508472;-137,562;-47,146;-11,296
6,530273;-137,562;-47,146;-11,296
6,607302;-168,911;-23,901;30,855
6,708994;-152,381;-23,901;30,855
6,728638;-152,381;-23,901;30,855
6,801825;-149,882;16,448;4,347
6,907686;-154,034;16,448;4,347
6,927481;-154,034;16,448;4,347
6,990812;-125,065;-51,511;-65,922
7,110129;-123,945;-51,511;-65,922
7,128581;-123,945;-51,511;-65,922
7,185468;-113,817;-57,962;-56,750
7,310349;-117,900;-57,962;-56,750
7,329142;-117,900;-57,962;-56,750
7,376488;-126,599;-55,332;-69,520
7,508707;-143,128;-55,332;-69,520
7,531535;-143,128;-55,332;-69,520
7,570523;-157,570;-25,721;-87,557
7,710161;-169,763;-25,721;-87,557
7,729022;-169,763;-25,721;-87,557
7,764242;-170,862;2,936;-90,327
7,911707;-179,251;2,936;-90,327
7,928715;-179,251;2,936;-90,327
7,954780;-178,738;23,145;-93,145
8,110198;170,941;23,145;-93,145
8,128778;170,941;23,145;-93,145
8,147863;172,402;22,029;-96,253
8,148377;172,402;22,029;-96,253
8,310342;162,319;22,029;-96,253
8,340586;162,319;22,029;-96,253
8,342102;163,155;5,671;-100,871
8,510219;157,234;5,671;-100,871
8,531240;157,234;5,671;-100,871
8,532147;104,383;-40,277;-90,649
8,708172;111,914;-40,277;-90,649
8,723527;153,275;-37,789;16,351
8,727634;153,275;-37,789;16,351
8,910172;152,593;-37,789;16,351
8,916571;151,585;0,686;20,935
8,928965;151,585;0,686;20,935
9,110871;141,996;16,616;9,411
9,111677;151,339;16,616;9,411
9,130196;151,339;16,616;9,411
9,303319;152,558;-3,167;-10,849
9,308490;160,762;-3,167;-10,849
9,329113;160,762;-3,167;-10,849
9,497072;-177,369;-17,948;-64,635
9,508613;-168,473;-17,948;-64,635
9,530141;-168,473;-17,948;-64,635
9,690348;135,832;-60,056;-28,564
9,708929;-131,917;-60,056;-28,564
9,729637;-131,917;-60,056;-28,564
9,880928;152,483;-43,291;30,651
9,907697;151,591;-43,291;30,651
9,928881;151,591;-43,291;30,651
10,073016;172,949;7,030;30,832
10,111587;173,838;7,030;30,832
10,128667;173,838;7,030;30,832
10,266879;178,546;44,215;26,821
10,309130;173,903;44,215;26,821
10,328700;173,903;44,215;26,821
10,459374;-169,116;12,416;9,389
10,508279;177,822;12,416;9,389
10,528822;177,822;12,416;9,389
10,652102;-94,819;-41,913;-28,037
10,710288;-113,383;-41,913;-28,037
10,728833;-113,383;-41,913;-28,037
10,845058;75,602;-66,981;52,341
10,908733;57,275;-66,981;52,341
10,927623;57,275;-66,981;52,341
11,036836;151,010;-24,499;40,287
11,110358;151,393;-24,499;40,287
11,128940;151,393;-24,499;40,287
11,230639;-169,915;45,261;17,103
11,308853;-175,585;45,261;17,103
11,328917;-175,585;45,261;17,103
11,423222;-146,050;26,599;-15,796
11,510363;-158,446;26,599;-15,796
11,528882;-158,446;26,599;-15,796
11,614610;-78,819;-72,547;-54,089
11,709467;-86,379;-72,547;-54,089
11,730027;-86,379;-72,547;-54,089
11,809897;112,455;-45,282;47,084
11,908993;113,917;-45,282;47,084
11,929167;113,917;-45,282;47,084
11,997885;169,488;-14,170;30,614
12,110141;-179,401;-14,170;30,614
12,128870;-179,401;-14,170;30,614
12,192651;-173,014;44,897;21,178
12,309483;-176,201;44,897;21,178
12,328420;-176,201;44,897;21,178
12,384893;-174,293;27,388;19,636
12,509536;171,712;27,388;19,636
12,528722;171,712;27,388;19,636
12,577585;-140,837;6,122;-19,784
12,709996;-159,128;6,122;-19,784
12,729841;-159,128;6,122;-19,784
12,771001;-116,152;-20,945;-47,427
12,910521;-134,171;-20,945;-47,427
12,929004;-134,171;-20,945;-47,427
12,962078;-84,224;-46,320;-26,055
13,110618;-97,402;-46,320;-26,055
13,130129;-97,402;-46,320;-26,055
13,154716;117,467;-38,721;26,865
13,309818;79,919;-38,721;26,865
13,329061;79,919;-38,721;26,865
13,347292;132,869;-26,382;19,785
13,347940;132,869;-26,382;19,785
13,511075;115,477;-26,382;19,785
13,539480;177,332;3,936;6,054
13,540086;177,332;3,936;6,054
13,710210;172,325;3,936;6,054
13,732122;169,689;40,158;12,347
13,732610;169,689;40,158;12,347
13,908274;167,976;40,158;12,347
13,927656;162,888;4,079;11,677
13,928212;162,888;4,079;11,677
14,109919;163,195;4,079;11,677
14,115366;-147,991;-15,238;-23,383
14,128427;-147,991;-15,238;-23,383
14,310622;-140,643;-15,238;-23,383
14,311638;-139,311;-30,044;-6,137
14,329586;-139,311;-30,044;-6,137
14,503287;126,015;-29,643;36,694
14,507152;104,140;-29,643;36,694
14,529580;104,140;-29,643;36,694
14,696798;155,862;-5,222;33,397
14,708942;143,141;-5,222;33,397
14,728762;143,141;-5,222;33,397
14,889795;-167,275;34,383;6,157
14,908711;-172,709;34,383;6,157
14,928699;-172,709;34,383;6,157
15,080988;-179,211;10,361;12,730
15,109108;174,265;10,361;12,730
15,128728;174,265;10,361;12,730
15,273810;-153,176;-24,119;4,271
15,310989;174,180;-24,119;4,271
15,328541;174,180;-24,119;4,271
15,466548;-100,488;-36,031;-26,521
15,508300;-116,551;-36,031;-26,521
15,528932;-116,551;-36,031;-26,521
15,659252;-103,973;-43,140;-45,538
15,709670;-110,650;-43,140;-45,538
15,728834;-110,650;-43,140;-45,538
15,851542;-103,208;-44,895;-27,911
15,908757;-98,104;-44,895;-27,911
15,927721;-98,104;-44,895;-27,911
16,044137;176,156;-19,242;-10,682
16,109648;158,189;-19,242;-10,682
16,128963;158,189;-19,242;-10,682
16,234728;145,340;0,166;18,990
16,310474;143,449;0,166;18,990
16,328555;143,449;0,166;18,990
16,428325;146,409;20,386;20,498
16,510009;143,767;20,386;20,498
16,528925;143,767;20,386;20,498
16,623808;147,005;42,113;15,377
16,709784;145,866;42,113;15,377
16,728887;145,866;42,113;15,377
16,814380;148,897;36,522;10,605
16,909344;150,521;36,522;10,605
16,930172;150,521;36,522;10,605
17,006602;144,903;14,297;12,312
17,109864;147,768;14,297;12,312
17,129293;147,768;14,297;12,312
17,199913;139,839;-5,732;7,785
17,310007;143,191;-5,732;7,785
17,330331;143,191;-5,732;7,785
17,391873;140,631;-10,318;5,677
17,510769;143,806;-10,318;5,677
17,528743;143,806;-10,318;5,677
17,583450;127,504;-18,901;4,777
17,710643;131,710;-18,901;4,777
17,729096;131,710;-18,901;4,777
17,777125;100,236;-27,403;3,516
17,910618;115,535;-27,403;3,516
17,930475;115,535;-27,403;3,516
17,970600;-47,911;-43,822;-26,545
18,110386;-62,517;-43,822;-26,545
18,129048;-62,517;-43,822;-26,545
18,162364;-126,700;-28,762;-105,830
18,309900;-137,133;-28,762;-105,830
18,328501;-137,133;-28,762;-105,830
18,355584;-138,135;-33,728;-126,817
18,509613;-146,957;-33,728;-126,817
18,528601;-146,957;-33,728;-126,817
18,548192;-151,237;-19,324;-143,224
18,548807;-151,237;-19,324;-143,224
18,709463;-158,876;-19,324;-143,224
18,740178;-157,131;-18,745;-150,360
18,740487;-157,131;-18,745;-150,360
18,910334;-159,872;-18,745;-150,360
18,931663;-159,872;-18,745;-150,360
18,932788;155,345;-37,144;-103,868
19,108388;145,876;-37,144;-103,868
19,125160;147,672;-5,499;-14,638
19,128914;147,672;-5,499;-14,638
19,309738;148,599;-5,499;-14,638
19,316461;150,743;-12,676;-8,418
19,330744;150,743;-12,676;-8,418
19,512474;153,571;-12,676;-8,418
19,513980;110,986;-64,469;-63,805
19,529857;110,986;-64,469;-63,805
19,703334;168,308;-35,756;24,106
19,711176;170,147;-35,756;24,106
19,729346;170,147;-35,756;24,106
19,896135;164,404;-7,248;8,406
19,909688;165,995;-7,248;8,406
19,929437;165,995;-7,248;8,406
20,090456;165,962;-4,369;7,951
20,108792;165,954;-4,369;7,951
20,130070;165,954;-4,369;7,951
20,280733;165,912;-17,328;1,288
20,310112;165,332;-17,328;1,288
20,328988;165,332;-17,328;1,288
20,473732;167,454;-10,185;-1,030
20,508835;168,586;-10,185;-1,030
20,529530;168,586;-10,185;-1,030
20,666473;172,078;-6,177;-5,692
20,708226;171,410;-6,177;-5,692
20,728016;171,410;-6,177;-5,692
20,858622;176,406;-8,235;-12,503
20,909686;173,166;-8,235;-12,503
20,928896;173,166;-8,235;-12,503
21,052480;169,086;9,778;-4,516
21,109138;167,818;9,778;-4,516
21,128121;167,818;9,778;-4,516
21,243075;167,799;10,828;-4,312
21,308698;163,152;10,828;-4,312
21,330351;163,152;10,828;-4,312
21,435315;172,780;-13,143;-17,305
21,509796;162,684;-13,143;-17,305
21,528684;162,684;-13,143;-17,305
21,627643;-40,015;-44,578;-33,109
21,709619;25,835;-44,578;-33,109
21,728804;25,835;-44,578;-33,109
21,821057;-163,299;-35,429;-37,649
21,910354;140,231;-35,429;-37,649
21,928994;140,231;-35,429;-37,649
22,013147;134,411;-29,316;-27,512
22,108447;125,836;-29,316;-27,512
22,129485;125,836;-29,316;-27,512
22,208834;119,557;-29,947;-20,105
22,309954;121,001;-29,947;-20,105
22,329035;121,001;-29,947;-20,105
22,399216;133,434;-20,806;-19,280
22,509324;125,574;-20,806;-19,280
22,528301;125,574;-20,806;-19,280
22,591823;146,327;-8,082;-30,620
22,708066;132,544;-8,082;-30,620
22,727610;132,544;-8,082;-30,620
22,784690;152,207;10,736;-38,521
22,909553;138,946;10,736;-38,521
22,928943;138,946;10,736;-38,521
22,976606;138,998;12,865;-37,094
23,110862;123,876;12,865;-37,094
23,130847;123,876;12,865;-37,094
23,171259;126,113;14,859;-37,333
23,310300;109,755;14,859;-37,333
23,328872;109,755;14,859;-37,333
23,361514;96,525;6,747;-36,184
23,510300;92,237;6,747;-36,184
23,529455;92,237;6,747;-36,184
23,553642;65,269;-20,947;-21,930
23,710167;68,045;-20,947;-21,930
23,728833;68,045;-20,947;-21,930
23,746531;71,892;-47,742;1,240
23,746908;71,892;-47,742;1,240
23,911796;75,034;-47,742;1,240
23,938734;75,034;-47,742;1,240
23,943266;86,681;-45,863;16,034
24,109502;93,620;-45,863;16,034
24,130866;93,620;-45,863;16,034
24,131601;88,216;-46,049;8,574
24,310302;101,331;-46,049;8,574
24,324225;100,600;-45,434;6,638
24,328943;100,600;-45,434;6,638
24,509415;116,815;-45,434;6,638
24,515806;121,841;-38,286;-8,759
24,528517;121,841;-38,286;-8,759
24,710367;144,357;-38,286;-8,759
24,711102;147,905;-16,771;30,426
24,728611;147,905;-16,771;30,426
24,904250;168,437;-3,081;-25,500
24,908243;174,828;-3,081;-25,500
24,928973;174,828;-3,081;-25,500
25,095689;162,169;1,200;4,584
25,108718;167,890;1,200;4,584
25,128593;167,890;1,200;4,584
25,289699;164,882;13,548;14,467
25,308931;164,409;13,548;14,467
25,329091;164,409;13,548;14,467
25,480378;-162,508;-10,529;-49,948
25,509105;-159,459;-10,529;-49,948
25,529698;-159,459;-10,529;-49,948
25,673330;150,528;6,597;34,528
25,711849;147,429;6,597;34,528
25,729022;147,429;6,597;34,528
25,865640;175,478;10,462;-14,586
25,909777;172,148;10,462;-14,586
25,928959;172,148;10,462;-14,586
26,059324;-155,004;-7,264;-48,658
26,110872;-153,259;-7,264;-48,658
26,128371;-153,259;-7,264;-48,658
26,251160;137,763;23,284;37,068
26,310239;135,987;23,284;37,068
26,327771;135,987;23,284;37,068
26,443409;166,075;25,632;-8,143
26,509861;166,064;25,632;-8,143
26,528422;166,064;25,632;-8,143
26,635045;-171,941;-0,833;-29,463
26,709539;-170,252;-0,833;-29,463
26,728594;-170,252;-0,833;-29,463
26,829753;129,038;28,160;49,113
26,909535;129,573;28,160;49,113
26,927863;129,573;28,160;49,113
27,020878;-176,904;29,798;-21,449
27,110174;-174,049;29,798;-21,449
27,128978;-174,049;29,798;-21,449
27,213691;-171,728;12,887;-22,098
27,309934;-168,757;12,887;-22,098
27,329322;-168,757;12,887;-22,098
27,406428;128,904;26,835;48,190
27,509981;131,071;26,835;48,190
27,528934;131,071;26,835;48,190
27,599008;-154,552;20,670;-30,552
27,710201;-149,008;20,670;-30,552
27,728623;-149,008;20,670;-30,552
27,790935;176,198;34,085;0,582
27,910759;178,700;34,085;0,582
27,928784;178,700;34,085;0,582
27,984043;142,343;28,119;36,521
28,110286;144,294;28,119;36,521
28,128457;144,294;28,119;36,521
28,176570;-137,083;14,968;-36,743
28,310209;-139,116;14,968;-36,743
28,330178;-139,116;14,968;-36,743
28,370551;168,501;-14,401;1,774
28,509947;171,153;-14,401;1,774
28,528950;171,153;-14,401;1,774
28,561905;142,105;16,438;34,499
28,710067;145,812;16,438;34,499
28,728471;145,812;16,438;34,499
28,754611;-157,805;18,922;-17,857
28,909057;-160,476;18,922;-17,857
28,928865;-160,476;18,922;-17,857
28,946835;-160,476;18,922;-17,857
28,947972;-145,554;-2,680;-21,782
29,110585;-144,823;-2,680;-21,782
29,140453;145,362;24,486;39,204
29,140993;145,362;24,486;39,204
29,310682;146,850;24,486;39,204
29,331986;-172,998;27,354;-3,832
29,332531;-172,998;27,354;-3,832
29,511099;-174,772;27,354;-3,832
29,523661;-159,744;17,633;-17,254
29,528461;-159,744;17,633;-17,254
29,709732;-154,538;17,633;-17,254
29,716177;153,036;39,306;35,696
29,728723;153,036;39,306;35,696
29,912485;161,190;37,271;25,901
29,913361;164,694;37,271;25,901
29,928809;164,694;37,271;25,901
30,102918;-126,725;2,366;-40,006
30,108846;-128,401;2,366;-40,006
30,129340;-128,401;2,366;-40,006
30,296244;-164,022;21,860;-8,584
30,308514;-164,932;21,860;-8,584
30,328662;-164,932;21,860;-8,584
30,488244;155,558;39,099;31,370
30,509086;157,780;39,099;31,370
30,530419;157,780;39,099;31,370
30,680969;-168,615;38,822;-2,640
30,709524;-170,432;38,822;-2,640
30,728844;-170,432;38,822;-2,640
30,872852;-133,886;11,119;-30,406
30,910632;-133,560;11,119;-30,406
30,930610;-133,560;11,119;-30,406
31,066494;156,285;44,469;29,800
31,110477;157,176;44,469;29,800
31,128739;157,176;44,469;29,800
31,258493;170,392;38,249;15,876
31,310188;167,304;38,249;15,876
31,328447;167,304;38,249;15,876
31,452222;-134,658;7,394;-25,599
31,509728;-139,014;7,394;-25,599
31,529700;-139,014;7,394;-25,599
31,641359;139,303;-0,159;20,393
31,710031;141,923;-0,159;20,393
31,729018;141,923;-0,159;20,393
31,836183;-149,972;-14,677;-3,548
31,910454;-160,816;-14,677;-3,548
31,928974;-160,816;-14,677;-3,548
32,027953;-173,027;-10,590;-1,939
32,109599;169,172;-10,590;-1,939
32,128467;169,172;-10,590;-1,939
32,221980;121,631;-23,640;0,788
